,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
243,비 금 융 회 사,(주)김해테크노밸리,동일인측,친족,친족 합계,,-,-,-,,-,-
244,비 금 융 회 사,(주)김해테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,-,-
245,비 금 융 회 사,(주)김해테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
246,비 금 융 회 사,(주)김해테크노밸리,동일인측,자기주식,자기주식,,,-,,,-,-
247,비 금 융 회 사,(주)김해테크노밸리,동일인측,계열회사,계열회사,㈜한화도시개발,1600000,80.00,,,1600000,80.00
248,비 금 융 회 사,(주)김해테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
249,비 금 융 회 사,(주)김해테크노밸리,동일인측,동일인측 합계,동일인측 합계,,1600000,80.00,-,,1600000,80.00
250,비 금 융 회 사,(주)김해테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
251,비 금 융 회 사,(주)김해테크노밸리,기타주주,기타,기타,,400000,20.00,,,400000,20.00
252,비 금 융 회 사,(주)김해테크노밸리,총계,총계,총계,,2000000,100.00,-,,2000000,100.00
253,비 금 융 회 사,㈜에이치밸리,동일인측,동일인,동일인,,,-,,,-,-
254,비 금 융 회 사,㈜에이치밸리,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
255,비 금 융 회 사,㈜에이치밸리,동일인측,친족,혈족2~4촌,,,-,,,-,-
256,비 금 융 회 사,㈜에이치밸리,동일인측,친족,혈족5~6촌,,,-,,,-,-
257,비 금 융 회 사,㈜에이치밸리,동일인측,친족,인척 4촌 이내,,,-,,,-,-
258,비 금 융 회 사,㈜에이치밸리,동일인측,친족,친족 합계,,-,-,-,,-,-
259,비 금 융 회 사,㈜에이치밸리,동일인측,비영리법인,비영리법인,,,-,,,-,-
260,비 금 융 회 사,㈜에이치밸리,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
261,비 금 융 회 사,㈜에이치밸리,동일인측,자기주식,자기주식,,,-,,,-,-
262,비 금 융 회 사,㈜에이치밸리,동일인측,계열회사,계열회사,㈜한화도시개발,102000,51.00,,,102000,51.00
263,비 금 융 회 사,㈜에이치밸리,동일인측,계열회사,계열회사,㈜한화건설,98000,49.00,,,98000,49.00
264,비 금 융 회 사,㈜에이치밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
265,비 금 융 회 사,㈜에이치밸리,동일인측,동일인측 합계,동일인측 합계,,200000,100.00,-,,200000,100.00
266,비 금 융 회 사,㈜에이치밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
267,비 금 융 회 사,㈜에이치밸리,기타주주,기타,기타,,,-,,,-,-
268,비 금 융 회 사,㈜에이치밸리,총계,총계,총계,,200000,100.00,-,,200000,100.00
269,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,동일인,동일인,,,-,,,-,-
270,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
271,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,친족,혈족2~4촌,,,-,,,-,-
272,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,친족,혈족5~6촌,,,-,,,-,-
273,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,친족,인척 4촌 이내,,,-,,,-,-
274,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,친족,친족 합계,,-,-,-,,-,-
275,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,비영리법인,비영리법인,,,-,,,-,-
276,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
277,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,자기주식,자기주식,,,-,,,-,-
278,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,계열회사,계열회사,㈜한화도시개발,750000,75.00,,,750000,75.00
279,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,계열회사,계열회사,㈜한화건설,50000,5.00,,,50000,5.00
280,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
281,비 금 융 회 사,(주)경기용인테크노밸리,동일인측,동일인측 합계,동일인측 합계,,800000,80.00,-,,800000,80.00
282,비 금 융 회 사,(주)경기용인테크노밸리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
283,비 금 융 회 사,(주)경기용인테크노밸리,기타주주,기타,기타,,200000,20.00,,,200000,20.00
284,비 금 융 회 사,(주)경기용인테크노밸리,총계,총계,총계,,1000000,100.00,-,,1000000,100.00
285,비 금 융 회 사,(주)한화갤러리아,동일인측,동일인,동일인,-,-,-,-,,-,-
286,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
287,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
288,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
289,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
290,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,혈족2~4촌,-,-,-,-,,-,-
291,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,혈족5~6촌,-,-,-,-,,-,-
292,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,인척 4촌 이내,-,-,-,-,,-,-
293,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,친족 합계,,-,-,-,,-,-
294,비 금 융 회 사,(주)한화갤러리아,동일인측,비영리법인,비영리법인,-,-,-,-,,-,-
295,비 금 융 회 사,(주)한화갤러리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,,-,-
296,비 금 융 회 사,(주)한화갤러리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,,-,-
297,비 금 융 회 사,(주)한화갤러리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,,-,-
298,비 금 융 회 사,(주)한화갤러리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,,-,-
299,비 금 융 회 사,(주)한화갤러리아,동일인측,자기주식,자기주식,-,-,-,-,,-,-
300,비 금 융 회 사,(주)한화갤러리아,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔루션㈜,22000000,100.00,-,,22000000,100.00
301,비 금 융 회 사,(주)한화갤러리아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,,-,-
302,비 금 융 회 사,(주)한화갤러리아,동일인측,동일인측 합계,동일인측 합계,,22000000,100.00,-,,22000000,100.00
303,비 금 융 회 사,(주)한화갤러리아,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,,-,-
304,비 금 융 회 사,(주)한화갤러리아,기타주주,기타,기타,,-,-,-,,-,-
305,비 금 융 회 사,(주)한화갤러리아,총계,총계,총계,,22000000,100.00,-,,22000000,100.00
306,비 금 융 회 사,에이치에스아이㈜,동일인측,동일인,동일인,,,-,,,-,-
307,비 금 융 회 사,에이치에스아이㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
308,비 금 융 회 사,에이치에스아이㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
309,비 금 융 회 사,에이치에스아이㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
310,비 금 융 회 사,에이치에스아이㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
311,비 금 융 회 사,에이치에스아이㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
312,비 금 융 회 사,에이치에스아이㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
313,비 금 융 회 사,에이치에스아이㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
314,비 금 융 회 사,에이치에스아이㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
315,비 금 융 회 사,에이치에스아이㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
316,비 금 융 회 사,에이치에스아이㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
317,비 금 융 회 사,에이치에스아이㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
318,비 금 융 회 사,에이치에스아이㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
319,비 금 융 회 사,에이치에스아이㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
320,비 금 융 회 사,에이치에스아이㈜,동일인측,자기주식,자기주식,,,-,,,-,-
321,비 금 융 회 사,에이치에스아이㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),"Hanwha Q CELLS Co., Ltd.",2800000,100.00,,,2800000,100.00
322,비 금 융 회 사,에이치에스아이㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
323,비 금 융 회 사,에이치에스아이㈜,동일인측,동일인측 합계,동일인측 합계,,2800000,100.00,-,,2800000,100.00
324,비 금 융 회 사,에이치에스아이㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
325,비 금 융 회 사,에이치에스아이㈜,기타주주,기타,기타,,,-,,,-,-
326,비 금 융 회 사,에이치에스아이㈜,총계,총계,총계,,2800000,100.00,-,,2800000,100.00
327,비 금 융 회 사,한화글로벌에셋㈜,동일인측,동일인,동일인,-,-,-,-,,-,-
328,비 금 융 회 사,한화글로벌에셋㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
329,비 금 융 회 사,한화글로벌에셋㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
330,비 금 융 회 사,한화글로벌에셋㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
331,비 금 융 회 사,한화글로벌에셋㈜,동일인측,친족,배우자/혈족1촌,-,-,-,-,,-,-
332,비 금 융 회 사,한화글로벌에셋㈜,동일인측,친족,혈족2~4촌,-,-,-,-,,-,-
333,비 금 융 회 사,한화글로벌에셋㈜,동일인측,친족,혈족5~6촌,-,-,-,-,,-,-
334,비 금 융 회 사,한화글로벌에셋㈜,동일인측,친족,인척 4촌 이내,-,-,-,-,,-,-
335,비 금 융 회 사,한화글로벌에셋㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
336,비 금 융 회 사,한화글로벌에셋㈜,동일인측,비영리법인,비영리법인,-,-,-,,,-,-
337,비 금 융 회 사,한화글로벌에셋㈜,동일인측,등기된 임원,등기된 임원,-,-,-,,,-,-
338,비 금 융 회 사,한화글로벌에셋㈜,동일인측,등기된 임원,등기된 임원,-,-,-,,,-,-
339,비 금 융 회 사,한화글로벌에셋㈜,동일인측,등기된 임원,등기된 임원,-,-,-,,,-,-
340,비 금 융 회 사,한화글로벌에셋㈜,동일인측,등기된 임원,등기된 임원,-,-,-,,,-,-
341,비 금 융 회 사,한화글로벌에셋㈜,동일인측,자기주식,자기주식,-,-,-,,,-,-
342,비 금 융 회 사,한화글로벌에셋㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔루션㈜,10767602,100.00,-,,10767602,100.00
343,비 금 융 회 사,한화글로벌에셋㈜,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,,,-,-
344,비 금 융 회 사,한화글로벌에셋㈜,동일인측,동일인측 합계,동일인측 합계,,10767602,100.00,-,,10767602,100.00
345,비 금 융 회 사,한화글로벌에셋㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,,-,-
346,비 금 융 회 사,한화글로벌에셋㈜,기타주주,기타,기타,,-,-,-,,-,-
347,비 금 융 회 사,한화글로벌에셋㈜,총계,총계,총계,,10767602,100.00,-,,10767602,100.00
348,비 금 융 회 사,해오름태양광발전소㈜,동일인측,동일인,동일인,,,-,,,-,-
349,비 금 융 회 사,해오름태양광발전소㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
350,비 금 융 회 사,해오름태양광발전소㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
351,비 금 융 회 사,해오름태양광발전소㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
352,비 금 융 회 사,해오름태양광발전소㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
353,비 금 융 회 사,해오름태양광발전소㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
354,비 금 융 회 사,해오름태양광발전소㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
355,비 금 융 회 사,해오름태양광발전소㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
356,비 금 융 회 사,해오름태양광발전소㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
357,비 금 융 회 사,해오름태양광발전소㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
358,비 금 융 회 사,해오름태양광발전소㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
359,비 금 융 회 사,해오름태양광발전소㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
360,비 금 융 회 사,해오름태양광발전소㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
361,비 금 융 회 사,해오름태양광발전소㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
362,비 금 융 회 사,해오름태양광발전소㈜,동일인측,자기주식,자기주식,,,-,,,-,-
363,비 금 융 회 사,해오름태양광발전소㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔루션㈜,130500,100.00,,,130500,100.00
364,비 금 융 회 사,해오름태양광발전소㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
365,비 금 융 회 사,해오름태양광발전소㈜,동일인측,동일인측 합계,동일인측 합계,,130500,100.00,-,,130500,100.00
366,비 금 융 회 사,해오름태양광발전소㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
367,비 금 융 회 사,해오름태양광발전소㈜,기타주주,기타,기타,,,-,,,-,-
368,비 금 융 회 사,해오름태양광발전소㈜,총계,총계,총계,,130500,100.00,-,,130500,100.00
369,비 금 융 회 사,하이패스태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
370,비 금 융 회 사,하이패스태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
371,비 금 융 회 사,하이패스태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
372,비 금 융 회 사,하이패스태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
373,비 금 융 회 사,하이패스태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
374,비 금 융 회 사,하이패스태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
375,비 금 융 회 사,하이패스태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
376,비 금 융 회 사,하이패스태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
377,비 금 융 회 사,하이패스태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
378,비 금 융 회 사,하이패스태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
379,비 금 융 회 사,하이패스태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
380,비 금 융 회 사,하이패스태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
381,비 금 융 회 사,하이패스태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
382,비 금 융 회 사,하이패스태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
383,비 금 융 회 사,하이패스태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
384,비 금 융 회 사,하이패스태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화글로벌에셋㈜,275400,100.00,,,275400,100.00
385,비 금 융 회 사,하이패스태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
386,비 금 융 회 사,하이패스태양광㈜,동일인측,동일인측 합계,동일인측 합계,,275400,100.00,-,,275400,100.00
387,비 금 융 회 사,하이패스태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
388,비 금 융 회 사,하이패스태양광㈜,기타주주,기타,기타,,,-,,,-,-
389,비 금 융 회 사,하이패스태양광㈜,총계,총계,총계,,275400,100.00,-,,275400,100.00
390,비 금 융 회 사,해사랑태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
391,비 금 융 회 사,해사랑태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
392,비 금 융 회 사,해사랑태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
393,비 금 융 회 사,해사랑태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
394,비 금 융 회 사,해사랑태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
395,비 금 융 회 사,해사랑태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
396,비 금 융 회 사,해사랑태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
397,비 금 융 회 사,해사랑태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
398,비 금 융 회 사,해사랑태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
399,비 금 융 회 사,해사랑태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
400,비 금 융 회 사,해사랑태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
401,비 금 융 회 사,해사랑태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
402,비 금 융 회 사,해사랑태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
403,비 금 융 회 사,해사랑태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
404,비 금 융 회 사,해사랑태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
405,비 금 융 회 사,해사랑태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화글로벌에셋㈜,504200,100.00,,,504200,100.00
