,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
263,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,인척 4촌 이내,,,,,,,
264,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,인척 4촌 이내,,,,,,,
265,비금융회사,서울복합물류프로젝트금융투자,동일인측,친족,친족 합계,,,,,,,
266,비금융회사,서울복합물류프로젝트금융투자,동일인측,비영리법인,비영리법인,,,,,,,
267,비금융회사,서울복합물류프로젝트금융투자,동일인측,비영리법인,비영리법인,,,,,,,
268,비금융회사,서울복합물류프로젝트금융투자,동일인측,등기된 임원,등기된 임원,,,,,,,
269,비금융회사,서울복합물류프로젝트금융투자,동일인측,등기된 임원,등기된 임원,,,,,,,
270,비금융회사,서울복합물류프로젝트금융투자,동일인측,자기주식,자기주식,,,,,,,
271,비금융회사,서울복합물류프로젝트금융투자,동일인측,계열회사(국내+해외),계열회사(국내+해외),한진,3755000,37.55%,,,3755000.0,37.55%
272,비금융회사,서울복합물류프로젝트금융투자,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
273,비금융회사,서울복합물류프로젝트금융투자,동일인측,동일인측 합계,동일인측 합계,/,3755000,37.55%,,,3755000.0,37.55%
274,비금융회사,서울복합물류프로젝트금융투자,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,롯데글로벌로지스,3755000,37.55%,,,3755000.0,37.55%
275,비금융회사,서울복합물류프로젝트금융투자,기타주주,기타,기타,/,2490000,24.9%,,,2490000.0,24.9%
276,비금융회사,서울복합물류프로젝트금융투자,총 계,총 계,총 계,/,10000000,100%,,,10000000.0,100%
277,비금융회사,서울복합물류자산관리,동일인측,동일인,동일인,,,,,,,
278,비금융회사,서울복합물류자산관리,동일인측,친족,배우자/혈족1촌,,,,,,,
279,비금융회사,서울복합물류자산관리,동일인측,친족,배우자/혈족1촌,,,,,,,
280,비금융회사,서울복합물류자산관리,동일인측,친족,혈족2~4촌,,,,,,,
281,비금융회사,서울복합물류자산관리,동일인측,친족,혈족2~4촌,,,,,,,
282,비금융회사,서울복합물류자산관리,동일인측,친족,혈족5~6촌,,,,,,,
283,비금융회사,서울복합물류자산관리,동일인측,친족,혈족5~6촌,,,,,,,
